gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
yden,gadx,-,ecocyc_28_AND_regdb_13,yes,no,emani_down-gummesson_down-kim_down-lu_up-mori_down-schmidt_up
yden,nagc,-,ecocyc_28,yes,no,emani_down-gummesson_down-kim_down-lu_up-mori_down-schmidt_up
yden,fur,-,ecocyc_28,yes,no,emani_down-gummesson_down-kim_down-lu_up-mori_down-schmidt_up
ydeo,ydeo,-,ecocyc_28,no,no,lu_up
ydeo,hns,-,ecocyc_28,yes,no,lu_up
ydeo,rpod,+,ecocyc_28,no,yes,lu_up
ydeo,rpoh,+,ecocyc_28,no,yes,lu_up
ydeo,phop,-,ecocyc_28_AND_regdb_13,no,no,lu_up
ydeo,evga,+,ecocyc_28_AND_regdb_13,no,no,lu_up
ydeo,rcsb,+,ecocyc_28,yes,no,lu_up
ydeo,glar,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
ydeo,h-ns,-,regdb_13,no,no,lu_up
ydep,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,hns,-,ecocyc_28,yes,no,schmidt_down
ydep,rpod,+,ecocyc_28,no,yes,schmidt_down
ydep,uvry,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ydep,narl,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,phop,-,ecocyc_28,no,no,schmidt_down
ydep,evga,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ydep,nagc,-,ecocyc_28,yes,no,schmidt_down
ydep,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,narp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
ydep,h-ns,-,regdb_13,no,no,schmidt_down
ydeq,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up-lu_up
ydfb,rpod,+,ecocyc_28,no,yes,bie_up
ydfd,rpod,+,ecocyc_28,no,yes,bie_up
ydfd,dica,-,ecocyc_28,no,no,bie_up
ydfk,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up-mori_down
ydfk,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_up-mori_down
ydfr,nac,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_up
ydfz,fnr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ydgc,arca,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
ydgi,argr,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
ydhu,narp,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydhu,rpos,+,ecocyc_28,no,yes,ceroni_down
ydhu,narl,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydhu,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ydhv,narp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydhv,rpos,+,ecocyc_28,no,yes,houser_up
ydhv,narl,-,ecocyc_28,yes,no,houser_up
ydhv,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
ydie,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_up-schmidt_up
ydiy,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-sanchez_vasquez_down
ydjm,rpod,+,ecocyc_28,no,yes,houser_up
ydjm,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yeac,cra,+,ecocyc_28,yes,no,lu_down
yead,cra,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-zhang_up
yead,rpoh,+,ecocyc_28,no,yes,gummesson_down-zhang_up
yeag,rpon,+,ecocyc_28,no,yes,bie_down-gummesson_up-houser_up-jovanovic_down-mori_up
yeag,glng,+,ecocyc_28,yes,no,bie_down-gummesson_up-houser_up-jovanovic_down-mori_up
yeag,lrp,+,ecocyc_28,yes,no,bie_down-gummesson_up-houser_up-jovanovic_down-mori_up
yeah,glng,+,ecocyc_28,yes,no,bie_down
yeah,rpon,+,ecocyc_28,no,yes,bie_down
year,fis,-,ecocyc_28_AND_regdb_13,yes,no,bie_up-gummesson_up-schmidt_up
year,rpod,+,ecocyc_28,no,yes,bie_up-gummesson_up-schmidt_up
year,narl,+,ecocyc_28_AND_regdb_13,yes,no,bie_up-gummesson_up-schmidt_up
year,nsrr,-,ecocyc_28,yes,no,bie_up-gummesson_up-schmidt_up
year,narp,+,ecocyc_28,yes,no,bie_up-gummesson_up-schmidt_up
yeay,rpoe,+,ecocyc_28,no,yes,houser_up-mori_up
yebc,rpod,+,ecocyc_28,no,yes,houser_down
yebe,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,emani_up
yebe,rpod,+,ecocyc_28,no,yes,emani_up
yebf,lrp,-,ecocyc_28,yes,no,houser_up-mori_up
yebg,rpod,+,ecocyc_28,no,yes,houser_up-mori_down
yebg,lexa,-,ecocyc_28_AND_regdb_13,yes,no,houser_up-mori_down
yeby,fnrs,-,ecocyc_28,no,no,houser_down
yecd,nac,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
yecr,flhc,+,ecocyc_28,yes,no,houser_down-kim_down-zhu_down
yecr,flhd,+,ecocyc_28,yes,no,houser_down-kim_down-zhu_down
yecr,fnr,+,ecocyc_28,yes,no,houser_down-kim_down-zhu_down
yecr,flhdc,+,regdb_13,no,no,houser_down-kim_down-zhu_down
yegl,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yegr,evga,+,ecocyc_28_AND_regdb_13,no,no,sanchez_vasquez_up
yegr,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_up
yegr,nac,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_up
yegu,yegw,-,ecocyc_28,no,no,ceroni_down-houser_down
yegz,evga,+,regdb_13,no,no,ceroni_down
yeha,crp,+,ecocyc_28,yes,no,bie_up
yeha,hns,-,ecocyc_28,yes,no,bie_up
yehb,crp,+,ecocyc_28,yes,no,lu_up
yehb,hns,-,ecocyc_28,yes,no,lu_up
yehc,crp,+,ecocyc_28,yes,no,lu_up-sanchez_vasquez_down
yehc,hns,-,ecocyc_28,yes,no,lu_up-sanchez_vasquez_down
yehe,nac,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
yehe,glar,-,ecocyc_28,yes,no,jovanovic_down
yehl,lrp,-,ecocyc_28_AND_regdb_13,yes,no,bie_up-ceroni_up
yehr,rpoh,+,ecocyc_28,no,yes,ceroni_down
yehs,glar,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
yehx,rpos,+,ecocyc_28,no,yes,ceroni_down
yehx,rpoh,+,ecocyc_28,no,yes,ceroni_down
yeib,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yeib,sgrs,-,ecocyc_28_AND_regdb_13,no,no,houser_down
yeib,fnrs,-,ecocyc_28,no,no,houser_down
yeib,rpod,+,ecocyc_28,no,yes,houser_down
yeih,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yeil,ihfa,+,ecocyc_28,yes,no,sanchez_vasquez_up
yeil,lrp,+,ecocyc_28,yes,no,sanchez_vasquez_up
yeil,fnr,-,ecocyc_28,yes,no,sanchez_vasquez_up
yeil,yeil,+,ecocyc_28,no,no,sanchez_vasquez_up
yeil,ihfb,+,ecocyc_28,yes,no,sanchez_vasquez_up
yeil,rpos,+,ecocyc_28,no,yes,sanchez_vasquez_up
yeip,crp,+,ecocyc_28,yes,no,houser_down
yejg,arca,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yejg,nac,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yejg,fur,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yfbl,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
yfbn,glar,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
yfbu,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yfbv,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfcc,lrp,-,ecocyc_28_AND_regdb_13,yes,no,lu_up
yfcc,argr,-,ecocyc_28_AND_regdb_13,yes,no,lu_up
yfch,fnrs,-,ecocyc_28,no,no,houser_up
yfcv,fur,+,ecocyc_28_AND_regdb_13,yes,no,bie_up-ceroni_down-lu_up
yfcv,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up-ceroni_down-lu_up
yfcv,crp,+,ecocyc_28,yes,no,bie_up-ceroni_down-lu_up
yfcv,hns,-,ecocyc_28,yes,no,bie_up-ceroni_down-lu_up
yfdc,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfde,evga,+,ecocyc_28_AND_regdb_13,no,no,lu_up
yfde,rpod,+,ecocyc_28,no,yes,lu_up
yfde,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_up
yfdl,srsr,+,regdb_13,yes,no,lu_up
yfdn,srsr,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdv,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_up
yfdv,rpod,+,ecocyc_28,no,yes,bie_up
yfdv,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdv,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_up
yfdx,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_up-sanchez_vasquez_down
yfdx,rpod,+,ecocyc_28,no,yes,bie_up-sanchez_vasquez_down
yfdy,lldr,+,ecocyc_28_AND_regdb_13,no,no,durfee_up-houser_up
yfec,yfec,+,ecocyc_28,no,no,houser_up-lu_down
yfek,rpoe,+,ecocyc_28,no,yes,houser_up
yfek,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfek,mica,-,ecocyc_28,no,no,houser_up
yfes,rpoe,+,ecocyc_28,no,yes,houser_down
yfes,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yfey,rpoe,+,ecocyc_28,no,yes,schmidt_down-vazulka_down
yffb,argr,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yffb,rpod,+,ecocyc_28,no,yes,durfee_up
yffo,rpos,+,ecocyc_28,no,yes,ceroni_down-gummesson_up
yfgd,rpoe,+,ecocyc_28,no,yes,vazulka_down
yfgg,rpod,+,ecocyc_28,no,yes,houser_up
yfgg,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yfif,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
yfil,glar,-,ecocyc_28_AND_regdb_13,yes,no,radzikowski_up
yfil,nac,+,ecocyc_28_AND_regdb_13,yes,no,radzikowski_up
yfjz,mqsa,-,ecocyc_28,no,no,bie_up
ygac,nac,-,ecocyc_28_AND_regdb_13,yes,no,deter_up-houser_up
ygac,fur,-,ecocyc_28_AND_regdb_13,yes,no,deter_up-houser_up
ygam,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-mori_up
ygav,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up-houser_up
ygba,nsrr,-,ecocyc_28,yes,no,houser_up
ygba,fnr,-,ecocyc_28,yes,no,houser_up
ygbj,ygbi,-,ecocyc_28,no,no,houser_up-lu_up
ygbk,ygbi,-,ecocyc_28,no,no,houser_up
ygbk,flhc,+,ecocyc_28,yes,no,houser_up
ygbk,flhd,+,ecocyc_28,yes,no,houser_up
ygbk,flia,+,ecocyc_28,no,yes,houser_up
ygce,nac,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_up-lu_up
ygdr,nac,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up-mori_up-schmidt_up
ygdr,yfec,-,ecocyc_28,no,no,durfee_up-mori_up-schmidt_up
ygea,arac,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-houser_up
ygea,rpod,+,ecocyc_28,no,yes,ceroni_down-houser_up
ygea,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_up
ygeg,nac,-,ecocyc_28_AND_regdb_13,yes,no,deter_up
ygew,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-emani_down-lu_up
ygfb,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ygfk,rpon,+,ecocyc_28,no,yes,emani_down
yghg,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
yght,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
ygid,yhaj,+,ecocyc_28_AND_regdb_13,no,no,schmidt_down
ygil,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
ygim,rpoe,+,ecocyc_28,no,yes,houser_down-kim_down
ygim,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-kim_down
ygim,mica,-,ecocyc_28,no,no,houser_down-kim_down
ygin,nac,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
ygiw,lrp,±,ecocyc_28,yes,no,bie_down-ceroni_down-mori_up
ygiw,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-mori_up
ygiz,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_up-sanchez_vasquez_up
ygiz,rcsb,+,ecocyc_28,yes,no,lu_up-sanchez_vasquez_up
ygiz,bglj,+,ecocyc_28,no,no,lu_up-sanchez_vasquez_up
ygji,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ygji,glar,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yhai,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yhak,yhaj,+,ecocyc_28_AND_regdb_13,no,no,kim_up
yhav,rpod,+,ecocyc_28,no,yes,houser_up-schmidt_down
yhbe,rpod,+,ecocyc_28,no,yes,houser_down-sanchez_vasquez_down
yhbe,mlra,+,ecocyc_28_AND_regdb_13,no,no,houser_down-sanchez_vasquez_down
yhbe,dksa,-,ecocyc_28,yes,no,houser_down-sanchez_vasquez_down
yhbo,rob,-,ecocyc_28,yes,no,ceroni_down-gummesson_up-rajacharya_downregulated
yhbw,soxs,+,ecocyc_28,yes,no,houser_down
yhbw,rob,+,ecocyc_28,yes,no,houser_down
yhbw,mara,+,ecocyc_28,yes,no,houser_down
yhbx,nac,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
yhby,lrp,-,ecocyc_28,yes,no,houser_down
yhcb,sdsr,-,ecocyc_28,no,no,durfee_up
yhcn,lrp,-,ecocyc_28,yes,no,durfee_up-gummesson_up-houser_up-kim_up
yhco,lldr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
yhdj,cpxr,-,ecocyc_28,yes,no,houser_up-lu_up
yhdt,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
yhdv,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-houser_up
yhdv,lrp,+,ecocyc_28,yes,no,bie_down-ceroni_down-houser_up
yhdw,ntrc,+,regdb_13,no,no,ceroni_down
yhdw,zrar,+,regdb_13,no,no,ceroni_down
yhdx,glng,+,ecocyc_28,yes,no,lu_up
yhdx,rpon,+,ecocyc_28,no,yes,lu_up
yhdx,ntrc,+,regdb_13,no,no,lu_up
yhdy,glng,+,ecocyc_28,yes,no,houser_down-lu_up
yhdy,rpon,+,ecocyc_28,no,yes,houser_down-lu_up
yhdy,ntrc,+,regdb_13,no,no,houser_down-lu_up
yhft,cra,-,ecocyc_28,yes,no,ceroni_down
yhfw,cra,-,ecocyc_28,yes,no,ceroni_down-lu_up
yhfx,cra,-,ecocyc_28,yes,no,houser_up-lu_up
yhfz,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up-sanchez_vasquez_down-schmidt_down
yhha,lrp,+,ecocyc_28,yes,no,gummesson_up
yhhq,nac,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
yhhz,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-deter_up
yhid,fliz,-,ecocyc_28_AND_regdb_13,no,no,lu_up
yhid,hns,-,ecocyc_28,yes,no,lu_up
yhid,gadw,±,ecocyc_28_AND_regdb_13,no,no,lu_up
yhid,torr,+,ecocyc_28,no,no,lu_up
yhid,lrp,-,ecocyc_28,yes,no,lu_up
yhid,rpod,+,ecocyc_28,no,yes,lu_up
yhid,phop,+,ecocyc_28_AND_regdb_13,no,no,lu_up
yhid,mara,-,ecocyc_28_AND_regdb_13,yes,no,lu_up
yhid,gadx,±,ecocyc_28_AND_regdb_13,yes,no,lu_up
yhid,rcsb,+,ecocyc_28,yes,no,lu_up
yhid,gade,+,ecocyc_28_AND_regdb_13,yes,no,lu_up
yhid,rpos,+,ecocyc_28,no,yes,lu_up
yhid,h-ns,-,regdb_13,no,no,lu_up
yhim,hns,-,ecocyc_28,yes,no,bie_down
yhim,lrp,-,ecocyc_28,yes,no,bie_down
yhim,rcsb,+,ecocyc_28,yes,no,bie_down
yhim,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
yhim,rpos,+,ecocyc_28,no,yes,bie_down
yhim,h-ns,-,regdb_13,no,no,bie_down
yhim,gadrcs,+,regdb_13,no,no,bie_down
yhjg,rpos,+,ecocyc_28,no,yes,gummesson_up-mori_up
yhjj,rpoe,+,ecocyc_28,no,yes,houser_down
yhjj,lrp,+,ecocyc_28,yes,no,houser_down
yhjr,rpod,+,ecocyc_28,no,yes,durfee_up
yhjr,lrp,+,ecocyc_28,yes,no,durfee_up
yhjx,pyrr,+,ecocyc_28_AND_regdb_13,no,no,houser_up
yhjx,rpod,+,ecocyc_28,no,yes,houser_up
yiaa,rpoh,+,ecocyc_28,no,yes,houser_up
yiad,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_up-mori_down-schmidt_down-wu_down
yiag,lrp,-,ecocyc_28,yes,no,bie_down-gummesson_up-kim_up
yiag,rob,-,ecocyc_28,yes,no,bie_down-gummesson_up-kim_up
yiag,rpos,+,ecocyc_28,no,yes,bie_down-gummesson_up-kim_up
yiak,rpoe,+,ecocyc_28,no,yes,lu_up
yiak,crp,±,ecocyc_28_AND_regdb_13,yes,no,lu_up
yiak,ihfa,+,ecocyc_28,yes,no,lu_up
yiak,plar,-,ecocyc_28_AND_regdb_13,no,no,lu_up
yiak,rpod,+,ecocyc_28,no,yes,lu_up
yiak,ihfb,+,ecocyc_28,yes,no,lu_up
yiak,ihf,+,regdb_13,no,no,lu_up
yial,rpoe,+,ecocyc_28,no,yes,ceroni_up-lu_up
yial,crp,±,ecocyc_28_AND_regdb_13,yes,no,ceroni_up-lu_up
yial,ihfa,+,ecocyc_28,yes,no,ceroni_up-lu_up
yial,plar,-,ecocyc_28_AND_regdb_13,no,no,ceroni_up-lu_up
yial,rpod,+,ecocyc_28,no,yes,ceroni_up-lu_up
yial,ihfb,+,ecocyc_28,yes,no,ceroni_up-lu_up
yial,ihf,+,regdb_13,no,no,ceroni_up-lu_up
yiam,rpoe,+,ecocyc_28,no,yes,bie_up-lu_up
yiam,crp,±,ecocyc_28_AND_regdb_13,yes,no,bie_up-lu_up
yiam,ihfa,+,ecocyc_28,yes,no,bie_up-lu_up
yiam,plar,-,ecocyc_28_AND_regdb_13,no,no,bie_up-lu_up
yiam,rpod,+,ecocyc_28,no,yes,bie_up-lu_up
yiam,ihfb,+,ecocyc_28,yes,no,bie_up-lu_up
yiam,ihf,+,regdb_13,no,no,bie_up-lu_up
yian,rpoe,+,ecocyc_28,no,yes,lu_up
yian,crp,±,ecocyc_28_AND_regdb_13,yes,no,lu_up
yian,ihfa,+,ecocyc_28,yes,no,lu_up
yian,plar,-,ecocyc_28_AND_regdb_13,no,no,lu_up
yian,rpod,+,ecocyc_28,no,yes,lu_up
yian,ihfb,+,ecocyc_28,yes,no,lu_up
yian,ihf,+,regdb_13,no,no,lu_up
yiao,rpoe,+,ecocyc_28,no,yes,lu_up-schmidt_up
yiao,crp,±,ecocyc_28_AND_regdb_13,yes,no,lu_up-schmidt_up
yiao,ihfa,+,ecocyc_28,yes,no,lu_up-schmidt_up
yiao,plar,-,ecocyc_28_AND_regdb_13,no,no,lu_up-schmidt_up
yiao,rpod,+,ecocyc_28,no,yes,lu_up-schmidt_up
yiao,ihfb,+,ecocyc_28,yes,no,lu_up-schmidt_up
yiao,ihf,+,regdb_13,no,no,lu_up-schmidt_up
yiav,yiau,+,ecocyc_28_AND_regdb_13,no,no,lu_up
yiba,rpoh,+,ecocyc_28,no,yes,houser_up
yibl,lrp,+,ecocyc_28,yes,no,durfee_up
yibn,cpxr,+,ecocyc_28,yes,no,houser_down-lu_down
yibn,rpod,+,ecocyc_28,no,yes,houser_down-lu_down
yibn,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
yibt,phob,+,ecocyc_28,yes,no,kim_up-mori_up-sanchez_vasquez_up
yibt,lrp,+,ecocyc_28,yes,no,kim_up-mori_up-sanchez_vasquez_up
yich,lrp,+,ecocyc_28,yes,no,houser_up
yici,rpoe,+,ecocyc_28,no,yes,schmidt_up
yidb,glar,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yidq,rpoe,+,ecocyc_28,no,yes,durfee_up
yidq,cpxr,+,ecocyc_28,yes,no,durfee_up
yidq,nac,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yieh,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
yiga,rpod,+,ecocyc_28,no,yes,houser_down
yigb,rpod,+,ecocyc_28,no,yes,houser_down
yihd,nac,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up-houser_down
yihd,glar,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up-houser_down
yihg,rpos,+,ecocyc_28,no,yes,sanchez_vasquez_down
yihi,rpod,+,ecocyc_28,no,yes,houser_up
yihl,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
yiho,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up-lu_up
yihs,rpod,+,ecocyc_28,no,yes,lu_up
yihs,csqr,-,ecocyc_28_AND_regdb_13,no,no,lu_up
yihu,rpod,+,ecocyc_28,no,yes,lu_up
yihu,csqr,-,ecocyc_28_AND_regdb_13,no,no,lu_up
yihx,fur,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up-zhang_up
yiif,nac,-,ecocyc_28_AND_regdb_13,yes,no,durfee_up
yiim,lrp,-,ecocyc_28,yes,no,houser_down
yijo,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yjah,nac,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
yjbf,ihfa,+,ecocyc_28,yes,no,bie_up
yjbf,ihfb,+,ecocyc_28,yes,no,bie_up
yjbf,rpod,+,ecocyc_28,no,yes,bie_up
yjbf,rcsa,+,ecocyc_28,no,no,bie_up
yjbf,rcsb,+,ecocyc_28,yes,no,bie_up
yjbf,ihf,+,regdb_13,no,no,bie_up
yjbg,ihfa,+,ecocyc_28,yes,no,bie_up
yjbg,ihfb,+,ecocyc_28,yes,no,bie_up
yjbg,rpod,+,ecocyc_28,no,yes,bie_up
yjbg,rcsa,+,ecocyc_28,no,no,bie_up
yjbg,rcsb,+,ecocyc_28,yes,no,bie_up
yjbg,ihf,+,regdb_13,no,no,bie_up
yjbj,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-gummesson_up-kim_up-mori_up-zhu_up
yjbj,fur,-,ecocyc_28,yes,no,bie_down-gummesson_up-kim_up-mori_up-zhu_up
yjbj,lrp,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-gummesson_up-kim_up-mori_up-zhu_up
yjcb,soxr,+,ecocyc_28_AND_regdb_13,no,no,durfee_up-gummesson_up-houser_down
yjcb,nac,+,ecocyc_28_AND_regdb_13,yes,no,durfee_up-gummesson_up-houser_down
yjcf,nac,+,ecocyc_28_AND_regdb_13,yes,no,deter_up
yjch,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-radzikowski_up
yjch,rob,-,ecocyc_28,yes,no,mori_up-radzikowski_up
yjch,ihfa,-,ecocyc_28,yes,no,mori_up-radzikowski_up
yjch,rpod,+,ecocyc_28,no,yes,mori_up-radzikowski_up
yjch,rpos,+,ecocyc_28,no,yes,mori_up-radzikowski_up
yjch,fur,-,ecocyc_28,yes,no,mori_up-radzikowski_up
yjch,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up-radzikowski_up
yjch,ihfb,-,ecocyc_28,yes,no,mori_up-radzikowski_up
yjch,ihf,-,regdb_13,no,no,mori_up-radzikowski_up
yjeh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
yjeh,lrp,+,ecocyc_28,yes,no,houser_down
yjej,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yjem,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjem,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjfn,cpxr,+,ecocyc_28,yes,no,emani_up-houser_up
yjfy,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-kim_up
yjgh,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_up
yjhg,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
yjhg,rpoh,+,ecocyc_28,no,yes,mori_up
yjhh,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
yjhh,rpoh,+,ecocyc_28,no,yes,schmidt_down
yjhi,nac,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_up
yjhi,crp,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_up
yjhi,rpoh,+,ecocyc_28,no,yes,sanchez_vasquez_up
yjil,lrp,±,ecocyc_28,yes,no,lu_up
yjin,slya,+,ecocyc_28_AND_regdb_13,yes,no,houser_up
yjjq,leuo,+,ecocyc_28_AND_regdb_13,no,no,bie_up
yjjq,glar,-,ecocyc_28_AND_regdb_13,yes,no,bie_up
yjjq,rpod,+,ecocyc_28,no,yes,bie_up
yjjq,hns,-,ecocyc_28,yes,no,bie_up
yjjq,h-ns,-,regdb_13,no,no,bie_up
yjjz,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
yjjz,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
yjjz,fur,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
ykfg,flia,+,ecocyc_28,no,yes,lu_up
ykfh,flia,+,ecocyc_28,no,yes,bie_up-ceroni_down
ykfi,flia,+,ecocyc_28,no,yes,bie_up
ykge,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_up-mori_down
ykge,yiep,-,ecocyc_28,no,no,lu_up-mori_down
ykge,lrp,+,ecocyc_28,yes,no,lu_up-mori_down
ykgl,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ykgm,rpod,+,ecocyc_28,no,yes,gummesson_down-mori_up-wu_up
ykgm,zur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-mori_up-wu_up
ykgr,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_up
ykgr,crp,+,ecocyc_28,yes,no,sanchez_vasquez_up
ylim,rpod,+,ecocyc_28,no,yes,emani_up
ylim,mica,-,regdb_13,no,no,emani_up
ymda,flhc,+,ecocyc_28,yes,no,ceroni_down-houser_down-kim_down
ymda,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-houser_down-kim_down
ymda,flhd,+,ecocyc_28,yes,no,ceroni_down-houser_down-kim_down
ymga,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ymga,rpod,+,ecocyc_28,no,yes,gummesson_up
ymga,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ymga,rpos,+,ecocyc_28,no,yes,gummesson_up
ymgc,mara,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_up
ymgc,rpod,+,ecocyc_28,no,yes,gummesson_up
ymgc,blur,-,ecocyc_28_AND_regdb_13,no,no,gummesson_up
ymgc,rpos,+,ecocyc_28,no,yes,gummesson_up
